Fecha,RSSID,VBat,VIn,humedad,irradiancia,precipitacion,presion,temperatura,Name
2022-01-29,-70.60818713450293,4.203557178362574,5.08036071637427,74.57476609649123,116.88204461111111,0.024175739035087723,880.2802514013157,23.327847413742692,E2_00005
2022-01-30,-71.249973893066,4.2074837828947365,5.079501805033417,74.17226182971753,111.39408850073097,0.0013422543859649121,880.5082869142257,23.19912110575919,E2_00005
2022-01-31,-71.35770415622389,4.208938815789473,5.07438621031746,75.94652170974311,82.86136087591375,0.0002079546783625731,880.2206538900897,22.316046032176796,E2_00005
2022-02-01,-71.73830409356725,4.210264707602337,5.072699429824562,75.62929195321637,77.34437972002924,0.0,879.415585878655,22.127941608918132,E2_00005
2022-02-02,-72.02103999494535,4.205783995001509,5.072563194400567,71.6499711882999,113.95595905618386,0.0,878.4829584471121,23.05837329901083,E2_00005
2022-02-03,-71.49926900584795,4.193055438596492,5.0765977339181285,70.61336568494151,99.74052794078948,0.0,879.0430511505847,23.972512193713452,E2_00005
2022-02-04,-71.02923976608187,4.193117894736843,5.074056549707603,70.88288757675438,75.49665990497077,0.009210523391812867,879.9797717280702,23.75491672587719,E2_00005
2022-02-05,-69.01681286549707,4.191380833333334,5.076906111111112,78.18254808406432,99.63152611622807,0.06378554312865496,879.9678575445906,22.77583031140351,E2_00005
2022-02-06,-68.95584012113618,4.190727938298129,5.07187111588495,79.26052371929826,0.0,0.0,879.4372772105263,22.274592982456138,E2_00005
2022-02-07,-68.9634335839599,4.187924395810957,5.066427845506624,81.31702996820921,49.28962687952022,0.0029945572263993334,879.7443946448263,22.176438384398494,E2_00005
2022-02-08,-68.62719298245614,4.188142222222223,5.067147339181287,81.44103598099416,55.95565837353802,0.011947975877192984,879.8628415124268,22.685646442982456,E2_00005
2022-02-09,-68.73099415204679,4.194571301169591,5.067886403508772,83.73763270467835,55.157615394736844,0.011233361111111112,879.4537163486842,22.089359124269006,E2_00005
2022-02-10,-70.22729780425907,4.206461388888889,5.074954307624406,77.33372963122035,104.35055144883042,0.0,878.859178970305,23.217392065817055,E2_00005
2022-02-11,-69.76637354881457,4.206157959184961,5.076109635079077,75.26856811884912,89.81989996998557,0.00040456652046783623,877.8613423136285,23.21801559374505,E2_00005
2022-02-12,-69.65862573099416,4.203506432748539,5.080319078947368,72.79274662426901,125.96327999853803,9.83062865497076e-05,877.7587879846492,23.99638289254386,E2_00005
2022-02-13,-69.13523391812866,4.2036938011695915,5.070561608187135,73.7362711366959,66.30753854385965,0.0004423771929824561,878.0616281900585,23.642069652777778,E2_00005
2022-02-14,-68.06374102870814,4.2045383945754535,5.0705489344573555,78.19943285129229,78.68997168984963,0.04736980466507177,879.1516195514791,23.258526950455447,E2_00005
2022-02-15,-68.48684210526316,4.2089687426900575,5.06763918128655,78.9457069488304,56.6757350255848,0.02101482236842105,879.6313035116959,22.75185983040936,E2_00005
2022-02-16,-69.18143738977072,4.2106387396442475,5.0711426681866705,77.98960952480884,64.90880292669753,0.00015880116959064326,879.4911287988576,22.820813902476093,E2_00005
2022-02-17,-70.24332570556827,4.206438703279938,5.078701838291381,72.09945631998475,129.4127723249428,4.73440122044241e-05,879.372750298627,24.647764511441643,E2_00005
2022-02-18,-70.50700011246063,4.195814705836706,5.071515537651822,76.08108413245614,69.57933279632928,0.0,878.6437480348791,23.5694954447509,E2_00005
2022-02-19,-69.44937865497076,4.194228605628655,5.066450725511697,77.8518249587902,0.8633669739583333,0.06638687426900584,878.9128921378838,21.54081733086623,E2_00005
2022-02-20,,,,,,,,,E2_00005
2022-02-21,,,,,,,,,E2_00005
2022-02-22,,,,,,,,,E2_00005
2022-02-23,,,,,,,,,E2_00005
2022-02-24,,,,,,,,,E2_00005
2022-02-25,,,,,,,,,E2_00005
2022-02-26,-74.86593696702931,4.20268678549417,4.941548731217271,71.52844065427935,143.60128897326325,6.599521531100478e-05,880.1014450685037,24.703031372001067,E2_00005
2022-02-27,-73.74049707602339,4.200684195906432,5.0664108771929826,78.21923891593566,45.11311881798246,0.015279038742690052,879.8214430694444,22.785491365497077,E2_00005
2022-02-28,-75.66152562620631,4.198553107661393,5.066008342673314,83.65914582794585,48.53285556801949,0.07706435015823954,879.7527146661067,22.12375564908432,E2_00005
2022-03-01,-75.6842105263158,4.196930321637425,5.075180760233917,78.96546354678362,107.48986567470759,0.013566239035087725,879.4375688801169,23.075796769005848,E2_00005
2022-03-02,-74.75898458266879,4.2004815209994675,5.068222152578416,82.46303048099416,60.996831973444976,0.02517013304093568,879.4152747836391,22.847320219178627,E2_00005
2022-03-03,-76.8201754385965,4.206596710526317,5.069748377192982,80.61667663523393,76.00174380263158,0.04153054605263158,879.8046663574561,22.940881431286552,E2_00005
2022-03-04,-76.90482717209692,4.205214450187971,5.071334247337092,79.3181664672358,89.08845528396512,0.009645811808166246,879.7597134082342,22.97000067436821,E2_00005
2022-03-05,-77.09420687134504,4.204605270467837,5.068743177213868,79.77678950644841,69.94168187207602,0.019056260964912284,879.3549132261383,22.9296195118656,E2_00005
2022-03-06,-79.22228748955722,4.20447104088346,5.071402721386801,80.61648358407739,67.56929975073099,0.03045268750000001,879.6398812163352,22.605220072237884,E2_00005
2022-03-07,-78.71713923739884,4.2065707778457275,5.077908827121528,80.04582500924647,119.8040257194681,0.02651240058479533,879.5815056578464,22.894239109064987,E2_00005
2022-03-08,-80.19590643274854,4.20688687134503,5.081484926900585,75.20672669225146,151.35980399634505,0.0031571381578947375,878.9730535153509,23.705451413011698,E2_00005
2022-03-09,-81.03861215538846,4.20505584690894,5.075476334847536,71.8876389376958,108.2075200838163,0.0,879.0016328839025,23.833029201963242,E2_00005
2022-03-10,-80.13909282566318,4.209796975635292,5.066799502157164,79.41271248735625,45.639965863529774,0.024241063792230177,879.7585347000658,22.162335087416924,E2_00005
2022-03-11,-80.43675856307435,4.185673420217209,5.085221477025898,74.19850919732664,146.1917026005013,9.50643274853801e-05,879.8629474606516,23.482018606349207,E2_00005
2022-03-12,-79.37865497076024,4.191816725146199,5.0926919005847955,79.6257407368421,84.85677243567251,0.0,879.4351306907894,22.7280109627193,E2_00005
2022-03-13,-78.3873485797828,4.198828240131578,5.08566481803467,75.83172417503394,145.11042076429354,0.014333179863721806,880.7371436661837,23.129022847874896,E2_00005
2022-03-14,-75.71430090377459,4.202227312068048,5.069794580542265,78.19291535326954,58.78961677481393,0.018129908625730995,879.7941766094497,23.308945217158424,E2_00005
2022-03-15,-74.7603056732417,4.209972553699781,5.067728092210747,82.44642737618669,49.01472295575862,0.01939718387548733,879.7726533029494,22.659600356845942,E2_00005
2022-03-16,-75.96125730994153,4.210076038011694,5.075202880116959,76.61571672807018,95.99146462499999,0.0,879.3849758603801,23.78646558479532,E2_00005
2022-03-17,-75.08258928571429,4.211321605837508,5.071735867272348,77.70298707800752,63.519566259019946,0.001455684941520468,879.3557864407634,23.889231913533834,E2_00005
2022-03-18,-75.20393431495405,4.210772279918545,5.071536230680869,76.42556879374217,78.06743980701755,0.005856774122807019,879.0827590282607,24.224861467692673,E2_00005
2022-03-19,-75.16374269005848,4.210122880116957,5.0773146783625736,74.36778741374269,101.9767994524854,0.0006049612573099416,878.7665346783625,24.928080385964908,E2_00005
2022-03-20,-73.25725677830941,4.20924906193514,5.071436916799574,75.76584488281499,70.0330043769139,0.0006434571903242956,878.8151769107789,23.99850507420255,E2_00005
2022-03-21,-73.30474163349551,4.208275156426605,5.070578024519018,77.78658043279384,60.82467530696534,0.002555954678362573,878.2519082018849,23.73807241644322,E2_00005
2022-03-22,-73.03111946533,4.209946013993315,5.070082127192983,78.6708207929198,59.43935620196325,0.005580761695906433,877.7758691386279,24.03932330148287,E2_00005
2022-03-23,-75.0037275798554,4.207815877018554,5.078444678620043,72.89706849043945,131.7168253138398,0.0,878.1743156410188,25.15423324705084,E2_00005
2022-03-24,-77.5906432748538,4.206669576023392,5.075093581871346,73.7315611008772,97.35886451827486,0.01643224269005848,878.0429942353802,25.110354986842108,E2_00005
2022-03-25,-76.50584795321637,4.205037909356727,5.068026929824562,77.48298917690057,61.694873595029236,0.0,878.148315119152,24.167309889619883,E2_00005
2022-03-26,-76.49710213032581,4.203064011852549,5.0657337578320805,81.34582796117898,40.81681626023392,0.009876171600877197,878.2485381483657,23.354024486855156,E2_00005
2022-03-27,-77.43786549707603,4.202438172514621,5.067152543859649,79.14570913450292,66.37448898538013,0.005255595029239766,878.8767410168128,23.443417429093568,E2_00005
2022-03-28,-76.43649122807017,4.199968084210526,5.067942301754386,78.67923068210526,65.8072685136842,0.01513248280701754,879.5545354785966,23.303001958596493,E2_00005
2022-03-29,-77.9438596491228,4.197615777777777,5.070337807017544,79.6286198997076,76.84310697982455,0.007590745614035092,879.6258722812865,23.344642616959064,E2_00005
2022-03-30,-79.90051185275442,4.186334625289505,5.074089984005964,77.62895792190109,105.96100961103039,0.017364764440746135,878.7978701953609,23.196545462699092,E2_00005
2022-03-31,-86.24707602339181,4.185725950292393,5.07520418128655,73.39031429970761,110.14622505043859,0.0003478508771929825,877.9745968238303,24.237156076023393,E2_00005
2022-04-01,-81.47733918128655,4.185421476608183,5.074519766081871,79.05860812353801,101.91738386622808,0.02688293421052632,879.0447904378656,23.930026347953216,E2_00005
2022-04-02,-83.18526400747632,4.163086891763302,5.063440531965506,79.28764994964955,7.472840045444118,0.0004083471177944862,879.9523835138758,22.56556389392549,E2_00005
2022-04-03,-84.75292397660819,4.185891198830407,5.073480131578947,75.31330523099416,83.44757093128656,0.0006163033625730994,878.439930111842,24.54576495102339,E2_00005
2022-04-04,-77.2828947368421,4.196286242690057,5.080126505847954,78.33507686476608,131.89687722149125,0.016897304824561407,878.610244622076,24.039280160818716,E2_00005
2022-04-05,-78.10818713450293,4.19623159356725,5.082131608187135,74.41068110599416,132.21317204385966,0.0026467032163742694,878.8411821900585,24.00893966593567,E2_00005
2022-04-06,-83.65238430898675,4.194568303832498,5.074047514545291,74.44497052880341,103.70500191135763,0.0005671505847953216,878.0612289838397,24.40977895607695,E2_00005
2022-04-07,-80.23818577634738,4.198862874134501,5.073140180103596,80.22297336580468,90.81294220332603,0.024983355810130742,878.5421356548242,23.75845906683101,E2_00005
2022-04-08,-77.96125730994152,4.200490321637426,5.070401564327486,79.95092948391813,74.71358316885966,0.00463550730994152,879.2026222090643,23.569084711988307,E2_00005
2022-04-09,-76.77119883040935,4.1998033040935665,5.077348508771929,76.22494698318714,112.04241608991227,0.0,879.1736238252923,24.03016057748538,E2_00005
2022-04-10,-79.38635034556087,4.199462019138754,5.075006237905369,78.62724774064327,99.96517271513822,0.005316090643274856,878.5023846358985,23.967878251329083,E2_00005
2022-04-11,-79.58771929824562,4.196832733918128,5.072620058479532,75.94121010672514,87.03193405116957,2.2685672514619884e-05,878.3484039685673,23.86233391081871,E2_00005
2022-04-12,-78.84941520467837,4.197009692982455,5.076030423976609,73.69295274780701,105.7082461016082,5.293421052631579e-05,877.7121124247077,25.150064839181287,E2_00005
2022-04-13,-79.01817042606517,4.1982052122493725,5.086303367011278,72.28236547408888,142.99720756798246,0.0,877.4365366667711,25.829036946441622,E2_00005
2022-04-14,-77.90204678362574,4.1959232163742675,5.072992192982457,76.45992669152047,77.57380620394737,0.01659482748538011,877.6200283209064,24.28242532675439,E2_00005
2022-04-15,-77.20687134502924,4.195899795321636,5.074679809941521,76.27406180774854,85.51115399122807,2.6467105263157897e-05,878.0326969108187,24.514298483187137,E2_00005
2022-04-16,-77.71929824561404,4.1941419152046775,5.073039035087719,75.58623707383042,73.18295111842106,0.003342408625730994,877.8097522178363,24.239375188596494,E2_00005
2022-04-17,-79.64989810384547,4.196661432970051,5.073225890926813,80.57159850991826,70.07862542324561,0.043081022395002666,878.6303382537768,23.341613640716375,E2_00005
2022-04-18,-78.56140350877193,4.191742558479533,5.07239365497076,78.05550727192983,71.7500331125731,0.003478520467836258,879.1746189108188,23.11064893494152,E2_00005
2022-04-19,-79.98100720551379,4.190221305346703,5.072152288011696,83.0811582944079,59.146087103801165,0.04113667034821903,880.3432734357508,22.663655798924395,E2_00005
2022-04-20,-80.19883040935673,4.189517558479534,5.069194078947368,80.48874905774854,65.6691151608187,0.008488347222222224,881.2051874042398,22.61654864766082,E2_00005
2022-04-21,-81.07456140350877,4.18833739766082,5.073065058479532,81.32559223026317,98.09424406725145,0.09283497880116959,881.2248188888889,22.471087159356728,E2_00005
2022-04-22,-80.21464646464646,4.2015779338118024,5.068705075757576,81.15013516136364,65.20604528721425,0.031166809941520476,880.85592292294,22.149987313902177,E2_00005
2022-04-23,-79.56161236424394,4.206232824509191,5.076192651942356,78.22948967545165,109.36724358845031,0.02215290935672515,879.9625285520964,22.402970204469508,E2_00005
2022-04-24,-80.0687134502924,4.206486111111112,5.074934839181287,76.3207031491228,93.61754009283625,0.0003743187134502924,878.3798068040936,23.025962573099417,E2_00005
2022-04-25,-79.51169590643275,4.2039761549707615,5.067060160818714,83.89424804532165,49.602560119883044,0.030989085526315793,879.3691229122807,21.87353954751462,E2_00005
2022-04-26,-78.16506761695906,4.204654267635235,5.086802847679094,75.26367201779514,162.3001552200064,0.004994706140350877,879.2568723572049,22.94260231718293,E2_00005
2022-04-27,-77.83988617376775,4.202642665256893,5.0797276276629075,74.45710638223163,119.3144042415283,0.014723228070175442,878.7362712284618,24.10070945300752,E2_00005
2022-04-28,-77.86549707602339,4.2026411549707605,5.075845657894737,81.15114156359648,93.18760132894738,0.01983892543859649,878.5926995160818,22.687721581871344,E2_00005
2022-04-29,-79.47587719298245,4.200793494152046,5.079522763157895,79.4557074883041,117.11634651608188,0.008117814327485382,878.6214568691521,23.486574237573098,E2_00005
2022-04-30,-78.08499112364244,4.206953672462405,5.074438907685882,79.94310409987207,88.15042668043806,0.012509043585526314,878.1470568137793,23.965334370209376,E2_00005
2022-05-01,-77.84807069757728,4.208522023287385,5.08879197002924,74.57263587383825,173.54593497964967,0.0056450336257309955,878.8067201865209,24.68073968197838,E2_00005
2022-05-02,-76.13157894736842,4.207227127192983,5.070966271929825,74.26608840899124,51.685546353070166,0.005110024122807019,880.1740096425439,22.760018245614035,E2_00005
2022-01-29,-71.0296614944105,4.152606116754301,3.854513663065723,64.06007569197004,50.949384835073545,0.0,894.6028569159782,26.753962925683016,E2_00013
2022-01-30,-68.99759845415407,4.256031415019881,5.170106319700324,64.90268656409874,29.75150026356653,0.0,896.0099606649302,24.253296542094134,E2_00013
2022-01-31,-61.755222826165685,4.249595048408709,5.17043540335848,66.45542176594317,27.31716684281341,0.0,895.728323164185,24.21339287958307,E2_00013
2022-02-01,-56.41689461636265,4.245633192116883,5.170186345742716,67.93166500686264,29.231945060447966,0.0,895.0164185399109,24.17526742259355,E2_00013
2022-02-02,-66.88720454234783,4.2438370231682825,5.169754303887732,62.81621307625016,25.177335986258104,0.0,894.2991625935198,25.31175535310047,E2_00013
2022-02-03,-69.72643026660411,4.2426916668617665,5.169958237376109,61.206286863176295,26.916057794111563,0.0,894.4595069542466,26.19807083147163,E2_00013
2022-02-04,-66.93063395437144,4.239742908349874,5.168172001218443,66.9215958466052,27.643583685256555,0.0,895.5287033107677,25.998975365566654,E2_00013
2022-02-05,-65.5607131230326,4.278563862892242,5.164223042085781,70.12691508757463,28.09252814326717,0.0,895.615450769231,25.48975604479078,E2_00013
2022-02-06,-64.3296955800274,4.275022388018617,5.1675385821682704,71.31097874488847,27.66867879882844,0.0,895.1545948043489,24.967215396850893,E2_00013
2022-02-07,-63.436415482773604,4.274104099186011,5.1689029940062285,77.09044595209548,22.212354250856947,0.0,895.5557190141512,24.1383406501029,E2_00013
2022-02-08,-62.47299035763404,4.272391583291232,5.168878580331369,76.9919085345282,24.240939789014405,0.0,895.806585454519,24.337610699874563,E2_00013
2022-02-09,-61.40478905841459,4.2933801137168,5.189948595647018,76.92966519631341,26.914292468435857,0.0,895.3637812297375,23.541887142287138,E2_00013
2022-02-10,-58.86085541268914,4.292627027290735,5.190703120584129,73.56470058224804,25.283504210635027,0.0,894.7008677757882,24.39780336299029,E2_00013
2022-02-11,-68.09012395285409,4.291695411309178,5.191431989057731,65.08960788681163,27.661163830708563,0.0,893.4932497643617,25.12270894649937,E2_00013
2022-02-12,-55.40608815316503,4.299180590540158,5.192471928013851,64.00621820899538,30.38794477489961,0.0,893.2924499146249,25.602045554882622,E2_00013
2022-02-13,-50.65485491624542,4.300307495483298,5.191611319505539,70.98684818715046,31.300975529781898,0.0,893.65841271643,25.322655286580538,E2_00013
2022-02-14,-50.87011293453779,4.299849423938153,5.191929380335702,75.09349554468112,34.680004853268876,0.0,894.8961843994352,24.7240746527113,E2_00013
2022-02-15,-49.930491128952326,4.1119224973981545,3.544750893361582,73.78544641249609,10.571250216666668,0.0,895.4366102103304,24.529823114995292,E2_00013
2022-02-16,,,,,,,,,E2_00013
2022-02-17,-60.42720542656252,4.226278586401713,5.188212385987284,64.64933636674017,70.84897669506846,0.0,894.3078548775579,27.579808326613886,E2_00013
2022-02-18,-62.193021348256856,4.28439838083332,5.174943025563433,71.28710928815055,11.848767495974842,0.0,894.4702781933009,24.37979505258289,E2_00013
2022-02-19,,,,,,,,,E2_00013
2022-02-20,,,,,,,,,E2_00013
2022-02-21,,,,,,,,,E2_00013
2022-02-22,,,,,,,,,E2_00013
2022-02-23,,,,,,,,,E2_00013
2022-02-24,,,,,,,,,E2_00013
2022-02-25,,,,,,,,,E2_00013
2022-02-26,,,,,,,,,E2_00013
2022-02-27,,,,,,,,,E2_00013
2022-02-28,,,,,,,,,E2_00013
2022-03-01,,,,,,,,,E2_00013
2022-03-02,,,,,,,,,E2_00013
2022-03-03,,,,,,,,,E2_00013
2022-03-04,,,,,,,,,E2_00013
2022-03-05,,,,,,,,,E2_00013
2022-03-06,,,,,,,,,E2_00013
2022-03-07,,,,,,,,,E2_00013
2022-03-08,,,,,,,,,E2_00013
2022-03-09,,,,,,,,,E2_00013
2022-03-10,,,,,,,,,E2_00013
2022-03-11,,,,,,,,,E2_00013
2022-03-12,,,,,,,,,E2_00013
2022-03-13,,,,,,,,,E2_00013
2022-03-14,,,,,,,,,E2_00013
2022-03-15,,,,,,,,,E2_00013
2022-03-16,,,,,,,,,E2_00013
2022-03-17,,,,,,,,,E2_00013
2022-03-18,,,,,,,,,E2_00013
2022-03-19,,,,,,,,,E2_00013
2022-03-20,,,,,,,,,E2_00013
2022-03-21,,,,,,,,,E2_00013
2022-03-22,,,,,,,,,E2_00013
2022-03-23,-68.88302469135802,4.284562185185185,4.57383525925926,54.8729868712963,349.29287699228394,0.0,898.9323334077161,29.749502775925926,E2_00013
2022-03-24,-69.1290589202526,4.3120915343257495,5.1954827696076356,73.1928685870118,156.36605438356875,0.0,900.1172600120923,26.05947317465862,E2_00013
2022-03-25,-69.19722222222222,4.310936494350282,5.1969840185969876,67.45536395846281,161.00987511875,0.0,900.2828702632651,25.743663510404897,E2_00013
2022-03-26,-70.75532910117198,4.312286285515378,5.192789269096422,79.60979093795945,103.67523754740807,0.0,900.589669495719,24.084529808335855,E2_00013
2022-03-27,-65.9529543314501,4.310057221280603,5.190179394538607,75.83372035487288,73.10032111869116,0.0,901.2585277320858,24.227784221045198,E2_00013
2022-03-28,-67.30721678355737,4.302529554581467,5.185882887606338,72.84047657448414,123.15699445060149,0.0,901.8412280532584,24.696569021967335,E2_00013
2022-03-29,-69.32132768361582,4.288461145009417,5.17061481450094,72.13695838460451,153.92703700022363,0.0,901.7457417808615,25.6622412224694,E2_00013
2022-03-30,-72.333996476552,4.2866762882221785,5.168333545360579,72.86768212886665,150.44561187609722,0.0,901.084713217369,24.916077992386114,E2_00013
2022-03-31,-76.2304238317645,4.284650087633739,5.170205738513411,69.05770656555562,132.52641199581012,0.0,900.2219963859548,25.24612851293759,E2_00013
2022-04-01,-72.43168712254042,4.282745968309631,5.17005605976849,76.83961575402826,165.54810004106474,0.0,901.3873233611098,24.885117680858333,E2_00013
2022-04-02,-79.9310011433952,4.282076337806027,5.1713008786151455,77.64257820388502,143.15427422103173,0.0,901.9129454606277,25.06342845653585,E2_00013
2022-04-03,-78.05740348399247,4.27967914124294,5.172442561911487,70.12567860624999,163.7068019532015,0.0,900.7114426570033,25.785019960181263,E2_00013
2022-04-04,-74.50660213794741,4.27928974015297,5.168541156171478,75.39273898593784,146.98795742549788,0.0,901.0529659097729,24.403698924442107,E2_00013
2022-04-05,-70.33429849340867,4.277411694444446,5.172439146892654,72.74190144943502,162.09915997119822,0.0,901.1671561343455,25.209633406061673,E2_00013
2022-04-06,-69.41893988309242,4.275521552388322,5.1707138055526345,71.98775824156627,164.59892438756535,0.0,900.352976470801,25.592663183141696,E2_00013
2022-04-07,-70.1728618615265,4.2748346818419325,5.166122669439219,78.82107071312065,68.90695149472896,0.0,901.0233415653829,24.087884312898314,E2_00013
2022-04-08,-73.68767330670822,4.274667223626534,5.169868912835248,76.57429687271942,115.63712237019774,0.0,901.6570615793574,24.47369384172593,E2_00013
2022-04-09,-70.60661487758945,4.273131188323916,5.1734204515065905,73.22291943780603,186.67543360785078,0.0,901.5109506176672,25.35299347070386,E2_00013
2022-04-10,-65.925788606403,4.271651793785309,5.169028004001882,72.66970222468221,142.2062457252119,0.0,900.746726138371,25.47671304797552,E2_00013
2022-04-11,-70.85592043314502,4.270678513418077,5.172129721045197,69.25793805167137,155.28525639337334,0.0,900.5240023369232,25.765926963382768,E2_00013
2022-04-12,-68.5996241928975,4.284602758861311,5.17157752507062,71.32119246057977,158.37144233397817,0.0,899.9162830134702,26.072390823351324,E2_00013
2022-04-13,-70.26426553672316,4.297350795197739,5.17045543997175,63.371148973822976,167.41746546739643,0.0,899.5462636278248,26.814099185687382,E2_00013
2022-04-14,-70.190786962908,4.295669379379399,5.169391735368554,64.90108352920485,166.32579534811703,0.0,899.7200624969813,26.655459168958966,E2_00013
2022-04-15,-69.90267184557439,4.295042326271187,5.169420731167607,65.80111518427496,144.03684509969398,0.0,900.1512245301907,26.53728886486582,E2_00013
2022-04-16,-73.82937400612808,4.297541662969139,5.167519666110744,68.65730111543265,80.71840546736188,0.0,900.0192925257859,25.35338908347844,E2_00013
2022-04-17,-73.76942518404383,4.3002224165382605,5.167951560734462,75.91269580079823,77.76764506756442,0.0,901.1669073883378,24.21099278649525,E2_00013
2022-04-18,-73.66165145293098,4.299321890431621,5.167659477781792,78.26048218182466,106.38458221680789,0.0,901.7212572947715,24.04809245411433,E2_00013
2022-04-19,-74.10983161334123,4.298816658261718,5.166632617738752,86.47607474251832,55.950536721637434,0.0,903.06890857516,22.477154851027844,E2_00013
2022-04-20,-74.07810905966456,4.2983360295676345,5.166549405641269,81.33518959079727,89.22699613354409,0.0,903.9450225448039,22.90710836562273,E2_00013
2022-04-21,-72.30934878445471,4.297767269410203,5.166772558337612,81.23002434817239,90.35308256326294,0.0,903.8809752247345,22.794665459164744,E2_00013
2022-04-22,-73.67995730242224,4.296476772168647,5.170375726337748,80.81886070036893,145.0284951657368,0.0,903.5855041444976,22.937078490222987,E2_00013
2022-04-23,-73.09352485104789,4.294685860447573,5.175303436261714,73.14898024994845,208.8089921659487,0.0,902.4252198027092,24.27813456223761,E2_00013
2022-04-24,-72.85761534839925,4.293879732344634,5.170682821563088,73.46389917724811,140.34425366832627,0.0,900.7676961124884,24.74083030621469,E2_00013
2022-04-25,-72.3340672104699,4.218005884624456,4.400109110497033,82.75625062510473,59.659858173378865,0.0,901.9590013671577,23.13624310780723,E2_00013
2021-12-22,-61.285714285714285,3.8012323809523823,0.0,70.36100990476191,0.0,0.0,899.1423572857142,24.900793428571426,E2_00010
2021-12-23,,,,,,,,,E2_00010
2021-12-24,,,,,,,,,E2_00010
2021-12-25,,,,,,,,,E2_00010
2021-12-26,,,,,,,,,E2_00010
2021-12-27,,,,,,,,,E2_00010
2021-12-28,,,,,,,,,E2_00010
2021-12-29,,,,,,,,,E2_00010
2021-12-30,,,,,,,,,E2_00010
2021-12-31,,,,,,,,,E2_00010
2022-01-01,,,,,,,,,E2_00010
2022-01-02,,,,,,,,,E2_00010
2022-01-03,,,,,,,,,E2_00010
2022-01-04,,,,,,,,,E2_00010
2022-01-05,,,,,,,,,E2_00010
2022-01-06,,,,,,,,,E2_00010
2022-01-07,,,,,,,,,E2_00010
2022-01-08,,,,,,,,,E2_00010
2022-01-09,,,,,,,,,E2_00010
2022-01-10,,,,,,,,,E2_00010
2022-01-11,,,,,,,,,E2_00010
2022-01-12,,,,,,,,,E2_00010
2022-01-13,,,,,,,,,E2_00010
2022-01-14,,,,,,,,,E2_00010
2022-01-15,,,,,,,,,E2_00010
2022-01-16,,,,,,,,,E2_00010
2022-01-17,,,,,,,,,E2_00010
2022-01-18,,,,,,,,,E2_00010
2022-01-19,,,,,,,,,E2_00010
2022-01-20,,,,,,,,,E2_00010
2022-01-21,,,,,,,,,E2_00010
2022-01-22,,,,,,,,,E2_00010
2022-01-23,,,,,,,,,E2_00010
2022-01-24,,,,,,,,,E2_00010
2022-01-25,,,,,,,,,E2_00010
2022-01-26,,,,,,,,,E2_00010
2022-01-27,,,,,,,,,E2_00010
2022-01-28,,,,,,,,,E2_00010
2022-01-29,-64.27850116317714,4.196848107178466,4.622304804519773,54.21525206155367,46.10763061335754,0.0,895.2234149520904,26.756013953744958,E2_00010
2022-01-30,-64.86792610422413,4.225309225018884,5.137206645132886,54.3558541173632,25.383372703848867,0.0,895.6760653893897,24.48273405490563,E2_00010
2022-01-31,-66.10681199791071,4.21991392322813,5.137335969467062,55.64542110964137,22.92083454785384,0.0,895.3482254011715,24.406861424758134,E2_00010
2022-02-01,-64.4032275692763,4.216249727455998,5.13649005325195,56.74379243619793,24.475943361722546,0.0,894.6038569919809,24.406172216357806,E2_00010
2022-02-02,-65.48064849990259,4.214764458479444,5.137568130235729,52.382250601969275,23.20914240238936,0.0,893.8460894645135,25.67021630946003,E2_00010
2022-02-03,-63.90590866290018,4.212867670903951,5.138225728342749,51.718253840030606,25.66662702211629,0.0,894.1081705535192,26.380954584769302,E2_00010
2022-02-04,-63.09658784661341,4.210798300977334,5.1372870352457936,56.82669401193746,23.54403862810126,0.0,895.128169957356,25.97261221287259,E2_00010
2022-02-05,-61.13973555308493,4.209456822433085,5.137595933191791,59.493544088250665,24.609934123338558,0.0,895.1780051748956,25.450633965230367,E2_00010
2022-02-06,-60.392361111111114,4.208435206920904,5.137574716807908,60.36266775447269,24.627079470798023,0.0,894.6883307660195,24.94674602299906,E2_00010
2022-02-07,-60.62748636275083,4.207459350032556,5.137794421118424,65.71171748162953,19.2979739805174,0.0,895.0729528541855,23.94921917300739,E2_00010
2022-02-08,-60.464946192251034,4.204990232615866,5.136958705208679,65.66731276480795,20.80999585768411,0.0,895.3139602818252,24.12107138469766,E2_00010
2022-02-09,-61.40484555511503,4.2229013873195225,5.155120939974505,65.1381040120031,23.03988805454765,0.0,894.8505641012367,23.439839074805274,E2_00010
2022-02-10,-68.83638832067017,4.22269883318722,5.155256412088447,61.983067754962576,22.40413412979333,0.0,894.2000738006167,24.45273817333228,E2_00010
2022-02-11,-62.546995746477045,4.2211840761900135,5.155626094559712,55.21607817725867,24.83921200946287,0.0,893.0109933021959,25.187287667238945,E2_00010
2022-02-12,-68.88827666903505,4.227038597591327,5.152222028911828,54.169139439009875,31.242607713494692,0.0,892.8367333734777,25.762869670983935,E2_00010
2022-02-13,-65.85088056811618,4.213699310329871,5.140158335611333,59.484138688786935,36.25155330193555,0.0,893.1886444792534,25.556992874219873,E2_00010
2022-02-14,-67.00940132817921,4.213549189352261,5.139902331673107,63.07137052071315,39.31591787611074,0.0,894.4076217600219,24.997223707378083,E2_00010
2022-02-15,-64.87697309162112,4.085267130019874,3.8870622683754963,65.40625466794958,10.939967903272306,0.0,895.1614656262527,24.201250037190043,E2_00010
2022-02-16,,,,,,,,,E2_00010
